TIMESTAMP, NorthChan1, NorthChan2,
2019-12-12 22:25:03, 0.000, 0.000, 
2019-12-12 22:30:03, 0.000, 0.000, 
2019-12-12 22:35:03, 0.000, 0.000, 
2019-12-12 22:40:03, 0.003, 0.000, 
2019-12-12 22:45:03, 0.000, 0.000, 
2019-12-12 22:50:03, 0.000, 0.000, 
2019-12-12 22:55:03, 0.000, 0.000, 
2019-12-12 23:00:03, 0.000, 0.000, 
2019-12-12 23:05:04, 0.000, 0.000, 
2019-12-12 23:10:03, 0.000, 0.000, 
2019-12-12 23:15:03, 0.000, 0.000, 
2019-12-12 23:20:03, 0.000, 0.000, 
2019-12-12 23:25:03, 0.000, 0.000, 
2019-12-12 23:30:03, 0.000, 0.000, 
2019-12-12 23:35:03, 0.000, 0.000, 
2019-12-12 23:40:03, 0.000, 0.000, 
2019-12-12 23:45:03, 0.000, 0.000, 
2019-12-12 23:50:03, 0.000, 0.000, 
2019-12-12 23:55:04, 0.000, 0.000, 
2019-12-13 00:00:03, 0.000, 0.000, 
2019-12-13 00:05:03, 0.000, 0.000, 
2019-12-13 00:10:04, 0.000, 0.000, 
2019-12-13 00:15:04, 0.000, 0.000, 
2019-12-13 00:20:03, 0.000, 0.000, 
2019-12-13 00:25:03, 0.000, 0.000, 
2019-12-13 00:30:03, 0.000, 0.000, 
2019-12-13 00:35:03, 0.000, 0.000, 
2019-12-13 00:40:03, 0.000, 0.000, 
2019-12-13 00:45:03, 0.000, 0.000, 
2019-12-13 00:50:04, 0.000, 0.000, 
2019-12-13 00:55:03, 0.003, 0.000, 
2019-12-13 01:00:03, 0.000, 0.000, 
2019-12-13 01:05:03, 0.000, 0.000, 
2019-12-13 01:10:03, 0.000, 0.000, 
2019-12-13 01:15:03, 0.000, 0.000, 
2019-12-13 01:20:03, 0.000, 0.000, 
2019-12-13 01:25:03, 0.000, 0.000, 
2019-12-13 01:30:03, 0.000, 0.000, 
2019-12-13 01:35:04, 0.000, 0.000, 
2019-12-13 01:40:03, 0.000, 0.000, 
2019-12-13 01:45:03, 0.000, 0.000, 
2019-12-13 01:50:03, 0.000, 0.000, 
2019-12-13 01:55:03, 0.000, 0.000, 
2019-12-13 02:00:03, 0.000, 0.000, 
2019-12-13 02:05:03, 0.000, 0.000, 
2019-12-13 02:10:03, 0.000, 0.000, 
2019-12-13 02:15:04, 0.000, 0.000, 
2019-12-13 02:20:03, 0.000, 0.005, 
2019-12-13 02:25:03, 0.000, 0.000, 
2019-12-13 02:30:03, 0.000, 0.000, 
2019-12-13 02:35:04, 0.000, 0.000, 
2019-12-13 02:40:04, 0.000, 0.000, 
2019-12-13 02:45:03, 0.000, 0.000, 
2019-12-13 02:50:03, 0.006, 0.000, 
2019-12-13 02:55:03, 0.000, 0.000, 
2019-12-13 03:00:06, 0.000, 0.000, 
2019-12-13 03:05:03, 0.000, 0.000, 
2019-12-13 03:10:03, 0.000, 0.000, 
2019-12-13 03:15:03, 0.000, 0.000, 
2019-12-13 03:20:03, 0.000, 0.000, 
2019-12-13 03:25:03, 0.000, 0.000, 
2019-12-13 03:30:03, 0.000, 0.000, 
2019-12-13 03:35:04, 0.000, 0.000, 
2019-12-13 03:40:03, 0.000, 0.006, 
2019-12-13 03:45:03, 0.000, 0.000, 
2019-12-13 03:50:03, 0.000, 0.000, 
2019-12-13 03:55:03, 0.000, 0.000, 
2019-12-13 04:00:04, 0.000, 0.000, 
2019-12-13 04:05:03, 0.000, 0.000, 
2019-12-13 04:10:03, 0.000, 0.000, 
2019-12-13 04:15:03, 0.000, 0.000, 
2019-12-13 04:20:04, 0.000, 0.000, 
2019-12-13 04:25:03, 0.000, 0.000, 
2019-12-13 04:30:03, 0.000, 0.000, 
2019-12-13 04:35:03, 0.000, 0.000, 
2019-12-13 04:40:04, 0.000, 0.000, 
2019-12-13 04:45:03, 0.000, 0.000, 
2019-12-13 04:50:03, 0.000, 0.000, 
2019-12-13 04:55:03, 0.000, 0.000, 
2019-12-13 05:00:04, 0.000, 0.000, 
2019-12-13 05:05:03, 0.000, 0.000, 
2019-12-13 05:10:03, 0.000, 0.000, 
2019-12-13 05:15:03, 0.003, 0.000, 
2019-12-13 05:20:04, 0.003, 0.000, 
2019-12-13 05:25:03, 0.000, 0.000, 
2019-12-13 05:30:03, 0.000, 0.000, 
2019-12-13 05:35:03, 0.000, 0.000, 
2019-12-13 05:40:04, 0.000, 0.000, 
2019-12-13 05:45:03, 0.000, 0.003, 
2019-12-13 05:50:03, 0.000, 0.005, 
2019-12-13 05:55:03, 0.000, 0.000, 
2019-12-13 06:00:04, 0.000, 0.000, 
2019-12-13 06:05:03, 0.000, 0.000, 
2019-12-13 06:10:03, 0.000, 0.000, 
2019-12-13 06:15:03, 0.000, 0.000, 
2019-12-13 06:20:04, 0.012, 0.003, 
2019-12-13 06:25:03, 0.000, 0.000, 
2019-12-13 06:30:03, 0.000, 0.000, 
2019-12-13 06:35:03, 0.000, 0.005, 
2019-12-13 06:40:04, 0.000, 0.000, 
2019-12-13 06:45:03, 0.000, 0.000, 
2019-12-13 06:50:03, 0.000, 0.000, 
2019-12-13 06:55:03, 0.000, 0.000, 
2019-12-13 07:00:04, 0.000, 0.000, 
2019-12-13 07:05:03, 0.000, 0.000, 
2019-12-13 07:10:03, 0.000, 0.000, 
2019-12-13 07:15:03, 0.000, 0.000, 
2019-12-13 07:20:03, 0.000, 0.000, 
2019-12-13 07:25:03, 0.000, 0.000, 
2019-12-13 07:30:03, 0.000, 0.000, 
2019-12-13 07:35:03, 0.000, 0.000, 
2019-12-13 07:40:04, 0.005, 0.000, 
2019-12-13 07:45:03, 0.005, 0.000, 
2019-12-13 07:50:03, 0.000, 0.000, 
2019-12-13 07:55:03, 0.000, 0.000, 
2019-12-13 08:00:04, 0.000, 0.000, 
2019-12-13 08:05:03, 0.000, 0.000, 
2019-12-13 08:10:03, 0.003, 0.000, 
2019-12-13 08:15:03, 0.000, 0.000, 
2019-12-13 08:20:04, 0.000, 0.005, 
2019-12-13 08:25:03, 0.006, 0.000, 
2019-12-13 08:30:03, 0.000, 0.000, 
2019-12-13 08:35:03, 0.000, 0.005, 
2019-12-13 08:40:03, 0.000, 0.000, 
2019-12-13 08:45:04, 0.000, 0.000, 
2019-12-13 08:50:03, 0.000, 0.000, 
2019-12-13 08:55:03, 0.000, 0.000, 
2019-12-13 09:00:03, 0.005, 0.000, 
2019-12-13 09:05:04, 0.000, 0.000, 
2019-12-13 09:10:03, 0.000, 0.003, 
2019-12-13 09:15:03, 0.000, 0.000, 
2019-12-13 09:20:03, 0.000, 0.000, 
2019-12-13 09:25:03, 0.000, 0.000, 
2019-12-13 09:30:03, 0.000, 0.000, 
2019-12-13 09:35:03, 0.000, 0.000, 
2019-12-13 09:40:03, 0.000, 0.000, 
2019-12-13 09:45:03, 0.000, 0.000, 
2019-12-13 09:50:04, 0.000, 0.000, 
2019-12-13 09:55:03, 0.000, 0.000, 
2019-12-13 10:00:03, 0.000, 0.000, 
2019-12-13 10:05:03, 0.000, 0.000, 
2019-12-13 10:10:04, 0.000, 0.000, 
2019-12-13 10:15:03, 0.000, 0.000, 
2019-12-13 10:20:03, 0.000, 0.003, 
2019-12-13 10:25:03, 0.000, 0.000, 
2019-12-13 10:30:04, 0.000, 0.000, 
2019-12-13 10:35:03, 0.000, 0.000, 
2019-12-13 10:40:03, 0.000, 0.000, 
2019-12-13 10:45:04, 0.003, 0.000, 
2019-12-13 10:50:03, 0.000, 0.000, 
2019-12-13 10:55:03, 0.000, 0.000, 
2019-12-13 11:00:03, 0.000, 0.000, 
2019-12-13 11:05:04, 0.003, 0.000, 
2019-12-13 11:10:03, 0.000, 0.000, 
2019-12-13 11:15:03, 0.000, 0.000, 
2019-12-13 11:20:03, 0.000, 0.000, 
2019-12-13 11:25:03, 0.000, 0.000, 
2019-12-13 11:30:03, 0.000, 0.000, 
2019-12-13 11:35:03, 0.000, 0.000, 
2019-12-13 11:40:03, 0.000, 0.000, 
2019-12-13 11:45:03, 0.000, 0.000, 
2019-12-13 11:50:04, 0.000, 0.000, 
2019-12-13 11:55:03, 0.000, 0.000, 
2019-12-13 12:00:03, 0.003, 0.000, 
2019-12-13 12:05:03, 0.000, 0.000, 
2019-12-13 12:10:04, 0.000, 0.000, 
2019-12-13 12:15:03, 0.000, 0.000, 
2019-12-13 12:20:03, 0.000, 0.000, 
2019-12-13 12:25:03, 0.000, 0.000, 
2019-12-13 12:30:04, 0.000, 0.000, 
2019-12-13 12:35:03, 0.000, 0.000, 
2019-12-13 12:40:03, 0.000, 0.000, 
2019-12-13 12:45:03, 0.003, 0.000, 
2019-12-13 12:50:04, 0.000, 0.000, 
2019-12-13 12:55:03, 0.000, 0.000, 
2019-12-13 13:00:03, 0.000, 0.000, 
2019-12-13 13:05:03, 0.000, 0.000, 
2019-12-13 13:10:04, 0.000, 0.000, 
2019-12-13 13:15:03, 0.000, 0.000, 
2019-12-13 13:20:03, 0.000, 0.000, 
2019-12-13 13:25:03, 0.000, 0.000, 
2019-12-13 13:30:04, 0.000, 0.000, 
2019-12-13 13:35:03, 0.000, 0.000, 
2019-12-13 13:40:03, 0.000, 0.000, 
2019-12-13 13:45:03, 0.000, 0.000, 
2019-12-13 13:50:03, 0.000, 0.000, 
2019-12-13 13:55:03, 0.075, 0.000, 
2019-12-13 14:00:03, 0.000, 0.000, 
2019-12-13 14:05:03, 0.000, 0.000, 
2019-12-13 14:10:03, 0.000, 0.000, 
2019-12-13 14:15:03, 0.000, 0.000, 
2019-12-13 14:20:03, 0.000, 0.000, 
2019-12-13 14:25:03, 0.000, 0.000, 
2019-12-13 14:30:04, 0.000, 0.000, 
2019-12-13 14:35:03, 0.000, 0.000, 
2019-12-13 14:40:03, 0.000, 0.000, 
2019-12-13 14:45:03, 0.003, 0.000, 
2019-12-13 14:50:03, 0.000, 0.000, 
2019-12-13 14:55:03, 0.000, 0.000, 
2019-12-13 15:00:03, 0.000, 0.000, 
2019-12-13 15:05:03, 0.000, 0.000, 
2019-12-13 15:10:04, 0.000, 0.000, 
2019-12-13 15:15:03, 0.000, 0.000, 
2019-12-13 15:20:03, 0.000, 0.000, 
2019-12-13 15:25:03, 0.000, 0.000, 
2019-12-13 15:30:03, 0.000, 0.000, 
2019-12-13 15:35:04, 0.000, 0.000, 
2019-12-13 15:40:03, 0.000, 0.000, 
2019-12-13 15:45:03, 0.000, 0.000, 
2019-12-13 15:50:03, 0.000, 0.000, 
2019-12-13 15:55:03, 0.000, 0.000, 
2019-12-13 16:00:04, 0.000, 0.000, 
2019-12-13 16:05:03, 0.000, 0.003, 
2019-12-13 16:10:03, 0.000, 0.003, 
2019-12-13 16:15:03, 0.000, 0.000, 
2019-12-13 16:20:03, 0.000, 0.000, 
2019-12-13 16:25:03, 0.000, 0.000, 
2019-12-13 16:30:03, 0.000, 0.000, 
2019-12-13 16:35:03, 0.000, 0.000, 
2019-12-13 16:40:03, 0.000, 0.000, 
2019-12-13 16:45:04, 0.003, 0.000, 
2019-12-13 16:50:03, 0.000, 0.000, 
2019-12-13 16:55:03, 0.000, 0.000, 
2019-12-13 17:00:03, 0.000, 0.000, 
2019-12-13 17:05:03, 0.000, 0.000, 
2019-12-13 17:10:03, 0.000, 0.000, 
2019-12-13 17:15:03, 0.000, 0.000, 
2019-12-13 17:20:04, 0.000, 0.000, 
2019-12-13 17:25:03, 0.000, 0.000, 
2019-12-13 17:30:03, 0.000, 0.003, 
2019-12-13 17:35:03, 0.000, 0.000, 
2019-12-13 17:40:03, 0.000, 0.003, 
2019-12-13 17:45:03, 0.000, 0.000, 
2019-12-13 17:50:03, 0.000, 0.000, 
2019-12-13 17:55:03, 0.000, 0.000, 
2019-12-13 18:00:03, 0.000, 0.000, 
2019-12-13 18:05:04, 0.000, 0.000, 
2019-12-13 18:10:03, 0.000, 0.000, 
2019-12-13 18:15:03, 0.000, 0.000, 
2019-12-13 18:20:03, 0.000, 0.000, 
2019-12-13 18:25:04, 0.000, 0.000, 
2019-12-13 18:30:03, 0.000, 0.000, 
2019-12-13 18:35:03, 0.000, 0.000, 
2019-12-13 18:40:03, 0.000, 0.000, 
2019-12-13 18:45:03, 0.000, 0.000, 
2019-12-13 18:50:03, 0.000, 0.000, 
2019-12-13 18:55:03, 0.000, 0.000, 
2019-12-13 19:00:03, 0.000, 0.000, 
2019-12-13 19:05:04, 0.000, 0.000, 
2019-12-13 19:10:03, 0.000, 0.000, 
2019-12-13 19:15:03, 0.000, 0.000, 
2019-12-13 19:20:03, 0.000, 0.000, 
2019-12-13 19:25:03, 0.000, 0.000, 
2019-12-13 19:30:04, 0.000, 0.000, 
2019-12-13 19:35:03, 0.000, 0.000, 
2019-12-13 19:40:03, 0.000, 0.000, 
2019-12-13 19:45:03, 0.000, 0.000, 
2019-12-13 19:50:04, 0.000, 0.000, 
2019-12-13 19:55:03, 0.000, 0.000, 
2019-12-13 20:00:03, 0.000, 0.000, 
2019-12-13 20:05:03, 0.000, 0.000, 
2019-12-13 20:10:03, 0.000, 0.000, 
2019-12-13 20:15:03, 0.000, 0.000, 
2019-12-13 20:20:03, 0.000, 0.000, 
2019-12-13 20:25:03, 0.000, 0.000, 
2019-12-13 20:30:04, 0.000, 0.000, 
2019-12-13 20:35:03, 0.000, 0.000, 
2019-12-13 20:40:03, 0.000, 0.005, 
2019-12-13 20:45:03, 0.000, 0.000, 
2019-12-13 20:50:04, 0.000, 0.000, 
2019-12-13 20:55:03, 0.000, 0.000, 
2019-12-13 21:00:03, 0.000, 0.000, 
2019-12-13 21:05:03, 0.000, 0.000, 
2019-12-13 21:10:04, 0.000, 0.000, 
2019-12-13 21:15:03, 0.000, 0.000, 
2019-12-13 21:20:03, 0.000, 0.000, 
2019-12-13 21:25:03, 0.000, 0.000, 
2019-12-13 21:30:03, 0.000, 0.000, 
2019-12-13 21:35:03, 0.000, 0.000, 
2019-12-13 21:40:03, 0.000, 0.000, 
2019-12-13 21:45:04, 0.000, 0.000, 
2019-12-13 21:50:03, 0.000, 0.000, 
2019-12-13 21:55:03, 0.000, 0.000, 
2019-12-13 22:00:03, 0.000, 0.000, 
2019-12-13 22:05:03, 0.000, 0.000, 
2019-12-13 22:10:04, 0.000, 0.000, 
2019-12-13 22:15:03, 0.000, 0.000, 
2019-12-13 22:20:03, 0.000, 0.000, 
2019-12-13 22:25:03, 0.000, 0.000, 
2019-12-13 22:30:03, 0.000, 0.000, 
2019-12-13 22:35:03, 0.000, 0.000, 
2019-12-13 22:40:03, 0.000, 0.000, 
2019-12-13 22:45:04, 0.000, 0.000, 
2019-12-13 22:50:03, 0.000, 0.000, 
2019-12-13 22:55:03, 0.000, 0.000, 
2019-12-13 23:00:03, 0.000, 0.000, 
2019-12-13 23:05:04, 0.000, 0.000, 
2019-12-13 23:10:04, 0.000, 0.000, 
2019-12-13 23:15:03, 0.000, 0.000, 
2019-12-13 23:20:03, 0.000, 0.000, 
2019-12-13 23:25:03, 0.000, 0.000, 
2019-12-13 23:30:04, 0.000, 0.000, 
2019-12-13 23:35:03, 0.000, 0.000, 
2019-12-13 23:40:03, 0.000, 0.000, 
2019-12-13 23:45:03, 0.000, 0.000, 
2019-12-13 23:50:04, 0.000, 0.000, 
2019-12-13 23:55:03, 0.000, 0.000, 
2019-12-14 00:00:03, 0.000, 0.000, 
2019-12-14 00:05:03, 0.000, 0.000, 
2019-12-14 00:10:04, 0.000, 0.000, 
2019-12-14 00:15:03, 0.003, 0.000, 
2019-12-14 00:20:03, 0.000, 0.000, 
2019-12-14 00:25:03, 0.000, 0.000, 
2019-12-14 00:30:04, 0.000, 0.000, 
2019-12-14 00:35:03, 0.000, 0.000, 
2019-12-14 00:40:03, 0.000, 0.000, 
2019-12-14 00:45:03, 0.000, 0.000, 
2019-12-14 00:50:03, 0.000, 0.000, 
2019-12-14 00:55:04, 0.000, 0.000, 
2019-12-14 01:00:03, 0.000, 0.000, 
2019-12-14 01:05:03, 0.000, 0.000, 
2019-12-14 01:10:03, 0.000, 0.000, 
2019-12-14 01:15:04, 0.000, 0.000, 
2019-12-14 01:20:03, 0.000, 0.000, 
2019-12-14 01:25:03, 0.000, 0.000, 
2019-12-14 01:30:03, 0.000, 0.000, 
2019-12-14 01:35:04, 0.000, 0.000, 
2019-12-14 01:40:03, 0.000, 0.000, 
2019-12-14 01:45:03, 0.000, 0.000, 
2019-12-14 01:50:03, 0.000, 0.000, 
2019-12-14 01:55:03, 0.000, 0.000, 
2019-12-14 02:00:04, 0.000, 0.000, 
2019-12-14 02:05:03, 0.000, 0.000, 
2019-12-14 02:10:03, 0.000, 0.000, 
2019-12-14 02:15:03, 0.000, 0.000, 
2019-12-14 02:20:03, 0.000, 0.000, 
2019-12-14 02:25:03, 0.000, 0.000, 
2019-12-14 02:30:03, 0.000, 0.000, 
2019-12-14 02:35:03, 0.000, 0.000, 
2019-12-14 02:40:04, 0.000, 0.000, 
2019-12-14 02:45:03, 0.000, 0.000, 
2019-12-14 02:50:03, 0.000, 0.000, 
2019-12-14 02:55:03, 0.000, 0.000, 
2019-12-14 03:00:04, 0.000, 0.000, 
2019-12-14 03:05:03, 0.000, 0.000, 
2019-12-14 03:10:03, 0.000, 0.000, 
2019-12-14 03:15:03, 0.000, 0.000, 
2019-12-14 03:20:04, 0.000, 0.000, 
2019-12-14 03:25:03, 0.000, 0.000, 
2019-12-14 03:30:03, 0.000, 0.000, 
2019-12-14 03:35:03, 0.000, 0.000, 
2019-12-14 03:40:03, 0.000, 0.003, 
2019-12-14 03:45:03, 0.000, 0.000, 
2019-12-14 03:50:03, 0.000, 0.000, 
2019-12-14 03:55:03, 0.000, 0.000, 
2019-12-14 04:00:03, 0.000, 0.000, 
2019-12-14 04:05:04, 0.000, 0.000, 
2019-12-14 04:10:03, 0.000, 0.000, 
2019-12-14 04:15:03, 0.000, 0.000, 
2019-12-14 04:20:03, 0.000, 0.000, 
2019-12-14 04:25:04, 0.000, 0.000, 
2019-12-14 04:30:03, 0.000, 0.000, 
2019-12-14 04:35:03, 0.003, 0.000, 
2019-12-14 04:40:03, 0.000, 0.000, 
2019-12-14 04:45:03, 0.000, 0.000, 
2019-12-14 04:50:04, 0.000, 0.000, 
2019-12-14 04:55:03, 0.000, 0.000, 
2019-12-14 05:00:03, 0.000, 0.000, 
2019-12-14 05:05:03, 0.000, 0.000, 
2019-12-14 05:10:04, 0.000, 0.000, 
2019-12-14 05:15:03, 0.000, 0.000, 
2019-12-14 05:20:03, 0.000, 0.000, 
2019-12-14 05:25:03, 0.000, 0.000, 
2019-12-14 05:30:04, 0.000, 0.000, 
2019-12-14 05:35:03, 0.000, 0.000, 
2019-12-14 05:40:03, 0.000, 0.000, 
2019-12-14 05:45:03, 0.000, 0.000, 
2019-12-14 05:50:04, 0.000, 0.000, 
2019-12-14 05:55:03, 0.000, 0.000, 
2019-12-14 06:00:03, 0.000, 0.000, 
2019-12-14 06:05:03, 0.000, 0.000, 
2019-12-14 06:10:03, 0.000, 0.000, 
2019-12-14 06:15:04, 0.000, 0.000, 
2019-12-14 06:20:03, 0.000, 0.000, 
2019-12-14 06:25:03, 0.000, 0.000, 
2019-12-14 06:30:03, 0.000, 0.000, 
2019-12-14 06:35:03, 0.000, 0.003, 
2019-12-14 06:40:03, 0.000, 0.000, 
2019-12-14 06:45:03, 0.000, 0.000, 
2019-12-14 06:50:03, 0.000, 0.000, 
2019-12-14 06:55:04, 0.000, 0.000, 
2019-12-14 07:00:03, 0.000, 0.000, 
2019-12-14 07:05:03, 0.000, 0.000, 
2019-12-14 07:10:03, 0.003, 0.000, 
2019-12-14 07:15:03, 0.000, 0.000, 
2019-12-14 07:20:04, 0.000, 0.000, 
2019-12-14 07:25:03, 0.000, 0.000, 
2019-12-14 07:30:03, 0.000, 0.000, 
2019-12-14 07:35:04, 0.000, 0.000, 
2019-12-14 07:40:03, 0.003, 0.000, 
2019-12-14 07:45:03, 0.000, 0.000, 
2019-12-14 07:50:03, 0.000, 0.000, 
2019-12-14 07:55:04, 0.000, 0.000, 
2019-12-14 08:00:03, 0.000, 0.000, 
2019-12-14 08:05:03, 0.000, 0.000, 
2019-12-14 08:10:03, 0.000, 0.000, 
2019-12-14 08:15:04, 0.000, 0.000, 
2019-12-14 08:20:03, 0.000, 0.000, 
2019-12-14 08:25:03, 0.000, 0.000, 
2019-12-14 08:30:03, 0.000, 0.000, 
2019-12-14 08:35:03, 0.000, 0.000, 
2019-12-14 08:40:03, 0.000, 0.000, 
2019-12-14 08:45:03, 0.000, 0.000, 
2019-12-14 08:50:04, 0.000, 0.000, 
2019-12-14 08:55:03, 0.000, 0.000, 
2019-12-14 09:00:03, 0.000, 0.000, 
2019-12-14 09:05:03, 0.000, 0.000, 
2019-12-14 09:10:04, 0.000, 0.000, 
2019-12-14 09:15:03, 0.000, 0.000, 
2019-12-14 09:20:03, 0.000, 0.000, 
2019-12-14 09:25:03, 0.000, 0.000, 
2019-12-14 09:30:03, 0.000, 0.000, 
2019-12-14 09:35:03, 0.000, 0.000, 
2019-12-14 09:40:03, 0.000, 0.000, 
2019-12-14 09:45:03, 0.000, 0.000, 
2019-12-14 09:50:03, 0.000, 0.000, 
2019-12-14 09:55:04, 0.000, 0.000, 
2019-12-14 10:00:03, 0.000, 0.000, 
2019-12-14 10:05:03, 0.000, 0.000, 
2019-12-14 10:10:03, 0.000, 0.000, 
2019-12-14 10:15:04, 0.000, 0.000, 
2019-12-14 10:20:03, 0.000, 0.000, 
2019-12-14 10:25:03, 0.000, 0.000, 
2019-12-14 10:30:03, 0.000, 0.000, 
2019-12-14 10:35:06, 0.000, 0.000, 
2019-12-14 10:40:03, 0.000, 0.003, 
2019-12-14 10:45:03, 0.000, 0.000, 
2019-12-14 10:50:04, 0.000, 0.000, 
2019-12-14 10:55:03, 0.000, 0.000, 
2019-12-14 11:00:03, 0.000, 0.000, 
2019-12-14 11:05:03, 0.000, 0.000, 
2019-12-14 11:10:04, 0.000, 0.000, 
2019-12-14 11:15:03, 0.000, 0.000, 
2019-12-14 11:20:03, 0.000, 0.000, 
2019-12-14 11:25:03, 0.000, 0.000, 
2019-12-14 11:30:04, 0.000, 0.000, 
2019-12-14 11:35:03, 0.000, 0.000, 
2019-12-14 11:40:03, 0.025, 0.000, 
2019-12-14 11:45:04, 0.000, 0.000, 
2019-12-14 11:50:04, 0.000, 0.000, 
2019-12-14 11:55:03, 0.013, 0.000, 
2019-12-14 12:00:03, 0.000, 0.005, 
2019-12-14 12:05:03, 0.015, 0.000, 
2019-12-14 12:10:04, 0.000, 0.000, 
2019-12-14 12:15:03, 0.000, 0.000, 
2019-12-14 12:20:03, 0.000, 0.000, 
2019-12-14 12:25:03, 0.000, 0.000, 
2019-12-14 12:30:04, 0.000, 0.000, 
2019-12-14 12:35:03, 0.000, 0.000, 
2019-12-14 12:40:03, 0.000, 0.000, 
2019-12-14 12:45:03, 0.000, 0.000, 
2019-12-14 12:50:03, 0.000, 0.000, 
2019-12-14 12:55:03, 0.000, 0.000, 
2019-12-14 13:00:03, 0.000, 0.000, 
2019-12-14 13:05:03, 0.000, 0.000, 
2019-12-14 13:10:03, 0.000, 0.000, 
2019-12-14 13:15:04, 0.000, 0.000, 
2019-12-14 13:20:03, 0.000, 0.000, 
2019-12-14 13:25:03, 0.000, 0.000, 
2019-12-14 13:30:03, 0.000, 0.000, 
2019-12-14 13:35:04, 0.000, 0.000, 
2019-12-14 13:40:03, 0.000, 0.000, 
2019-12-14 13:45:03, 0.000, 0.000, 
2019-12-14 13:50:03, 0.000, 0.000, 
2019-12-14 13:55:03, 0.000, 0.000, 
2019-12-14 14:00:04, 0.000, 0.000, 
2019-12-14 14:05:04, 0.000, 0.000, 
2019-12-14 14:10:03, 0.000, 0.000, 
2019-12-14 14:15:03, 0.000, 0.000, 
2019-12-14 14:20:03, 0.000, 0.000, 
2019-12-14 14:25:04, 0.000, 0.000, 
2019-12-14 14:30:03, 0.000, 0.000, 
2019-12-14 14:35:03, 0.000, 0.000, 
2019-12-14 14:40:03, 0.000, 0.000, 
2019-12-14 14:45:03, 0.000, 0.000, 
2019-12-14 14:50:04, 0.000, 0.000, 
2019-12-14 14:55:03, 0.000, 0.000, 
2019-12-14 15:00:03, 0.000, 0.000, 
2019-12-14 15:05:04, 0.000, 0.000, 
2019-12-14 15:10:03, 0.000, 0.000, 
2019-12-14 15:15:03, 0.000, 0.000, 
2019-12-14 15:20:03, 0.000, 0.000, 
2019-12-14 15:25:04, 0.000, 0.000, 
2019-12-14 15:30:03, 0.000, 0.000, 
2019-12-14 15:35:03, 0.000, 0.000, 
2019-12-14 15:40:03, 0.000, 0.000, 
2019-12-14 15:45:04, 0.000, 0.000, 
2019-12-14 15:50:03, 0.000, 0.000, 
2019-12-14 15:55:03, 0.000, 0.000, 
2019-12-14 16:00:03, 0.000, 0.000, 
2019-12-14 16:05:03, 0.000, 0.000, 
2019-12-14 16:10:04, 0.000, 0.000, 
2019-12-14 16:15:03, 0.000, 0.000, 
2019-12-14 16:20:03, 0.000, 0.000, 
2019-12-14 16:25:03, 0.000, 0.000, 
2019-12-14 16:30:04, 0.000, 0.000, 
2019-12-14 16:35:03, 0.000, 0.000, 
2019-12-14 16:40:03, 0.000, 0.000, 
2019-12-14 16:45:03, 0.000, 0.000, 
2019-12-14 16:50:03, 0.000, 0.000, 
2019-12-14 16:55:03, 0.000, 0.000, 
2019-12-14 17:00:03, 0.000, 0.000, 
2019-12-14 17:05:03, 0.000, 0.000, 
2019-12-14 17:10:04, 0.000, 0.000, 
2019-12-14 17:15:03, 0.000, 0.000, 
2019-12-14 17:20:03, 0.000, 0.000, 
2019-12-14 17:25:03, 0.000, 0.000, 
2019-12-14 17:30:04, 0.000, 0.000, 
2019-12-14 17:35:03, 0.000, 0.000, 
2019-12-14 17:40:06, 0.000, 0.000, 
2019-12-14 17:45:03, 0.000, 0.000, 
2019-12-14 17:50:06, 0.000, 0.000, 
2019-12-14 17:55:03, 0.000, 0.000, 
2019-12-14 18:00:03, 0.000, 0.000, 
2019-12-14 18:05:03, 0.000, 0.000, 
2019-12-14 18:10:04, 0.000, 0.000, 
2019-12-14 18:15:03, 0.000, 0.000, 
2019-12-14 18:20:03, 0.000, 0.000, 
2019-12-14 18:25:03, 0.000, 0.000, 
2019-12-14 18:30:04, 0.000, 0.000, 
2019-12-14 18:35:03, 0.000, 0.000, 
2019-12-14 18:40:03, 0.000, 0.000, 
2019-12-14 18:45:03, 0.000, 0.000, 
2019-12-14 18:50:03, 0.000, 0.000, 
2019-12-14 18:55:03, 0.000, 0.000, 
2019-12-14 19:00:03, 0.000, 0.000, 
2019-12-14 19:05:03, 0.000, 0.000, 
2019-12-14 19:10:04, 0.000, 0.000, 
2019-12-14 19:15:03, 0.000, 0.000, 
2019-12-14 19:20:03, 0.000, 0.000, 
2019-12-14 19:25:03, 0.000, 0.000, 
2019-12-14 19:30:04, 0.000, 0.000, 
2019-12-14 19:35:03, 0.000, 0.000, 
2019-12-14 19:40:06, 0.000, 0.000, 
2019-12-14 19:45:03, 0.000, 0.000, 
2019-12-14 19:50:03, 0.000, 0.000, 
2019-12-14 19:55:04, 0.000, 0.000, 
2019-12-14 20:00:03, 0.000, 0.000, 
2019-12-14 20:05:03, 0.000, 0.000, 
2019-12-14 20:10:03, 0.000, 0.000, 
2019-12-14 20:15:04, 0.000, 0.000, 
2019-12-14 20:20:03, 0.000, 0.000, 
2019-12-14 20:25:03, 0.000, 0.000, 
2019-12-14 20:30:03, 0.000, 0.000, 
2019-12-14 20:35:04, 0.000, 0.000, 
2019-12-14 20:40:03, 0.000, 0.000, 
2019-12-14 20:45:03, 0.000, 0.000, 
2019-12-14 20:50:03, 0.000, 0.000, 
2019-12-14 20:55:04, 0.000, 0.000, 
